,text,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_news,TThumbText_offici,TThumbText_origin,TThumbText_jimmi,TThumbText_trailer,TThumbText_first,TThumbText_watch,TThumbText_happen,TThumbText_vevo,TThumbText_movi
48,[],140.0791512345679,118.25543209876544,106.1188348765432,0.0695217007653195,False,False,False,False,False,False,False,False,False,False
49,[],155.46939043209878,147.27106481481482,142.23564814814816,0.0350799255292126,False,False,False,False,False,False,False,False,False,False
50,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
51,[],121.623125,115.7939737654321,97.32287037037035,0.1165510231790732,False,False,False,False,False,False,False,False,False,False
52,[],142.14427469135802,134.90398919753088,125.22619598765432,0.1246668954564946,False,False,False,False,False,False,False,False,False,False
53,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
54,[],136.73659722222223,113.9754012345679,91.11124228395062,0.1084313431994892,False,False,False,False,False,False,False,False,False,False
55,[],108.00195216049384,75.41226851851852,92.71578703703705,0.1346957961929794,False,False,False,False,False,False,False,False,False,False
56,['nbc'],152.63207561728396,93.39823302469136,88.01697530864197,0.1277114737292955,False,False,False,False,False,False,False,False,False,False
57,"['mum', 'whitney']",140.7158564814815,125.60243827160494,118.94130401234568,0.0846052514731449,False,False,False,False,False,False,False,False,False,False
58,[],141.17234567901235,119.79506172839504,110.8598225308642,0.088081264140612,False,False,False,False,False,False,False,False,False,False
59,[],160.46252314814814,162.77535493827162,157.56520061728395,0.0767810251061029,False,False,False,False,False,False,False,False,False,False
60,"['blank', 'everi', 'blank', 'ever']",132.25060185185183,82.63262345679013,97.7516049382716,0.1414901906677823,False,False,False,False,False,False,False,False,False,False
61,[],79.29291666666667,91.9445987654321,95.09935956790125,0.0508154590913961,False,False,False,False,False,False,False,False,False,False
62,"['presid', 'ace', 'harri']",125.17947530864195,123.22498456790125,114.43525462962964,0.0880014013093071,False,False,False,False,False,False,False,False,False,False
63,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
64,[],20.79067901234568,19.09959104938272,18.29787037037037,0.0218780226875154,False,False,False,False,False,False,False,False,False,False
65,['singl'],131.88760030864196,90.67145833333332,99.12949845679012,0.1697133128410609,False,False,False,False,False,False,False,False,False,False
66,[],117.63533179012346,89.79815586419753,123.4351851851852,0.097520319626664,False,False,False,False,False,False,False,False,False,False
67,[],187.42748456790125,142.37344907407407,94.2130324074074,0.1831055401712259,False,False,False,False,False,False,False,False,False,False
68,[],153.8030787037037,143.2572762345679,133.57581790123456,0.0641067507214549,False,False,False,False,False,False,False,False,False,False
69,[],246.8470601851852,198.0616280864197,194.6667129629629,0.0958203829785776,False,False,False,False,False,False,False,False,False,False
70,[],50.762260802469136,46.20041666666667,40.22972222222222,0.0370331090482165,False,False,False,False,False,False,False,False,False,False
71,[],183.8441049382716,171.17255401234567,176.63505401234568,0.0577798197565409,False,False,False,False,False,False,False,False,False,False
72,"['mom', 'leng']",173.28767746913582,133.4948611111111,148.32308641975308,0.115932488947423,False,False,False,False,False,False,False,False,False,False
73,[],31.62674382716049,27.942121913580248,40.04856481481482,0.0515217919118439,False,False,False,False,False,False,False,False,False,False
74,[],145.78380401234568,133.48095679012346,154.44288580246914,0.1528739458316484,False,False,False,False,False,False,False,False,False,False
75,[],119.89507716049384,118.63145061728396,115.4801851851852,0.0976679794862719,False,False,False,False,False,False,False,False,False,False
76,"['sum', 'revers']",87.67935185185185,79.81930555555556,61.51337191358024,0.0991847644089463,False,False,False,False,False,False,False,False,False,False
77,[],162.02592592592592,150.89553240740742,135.57523919753086,0.0623089322154006,False,False,False,False,False,False,False,False,False,False
78,[],176.4923688271605,139.9856712962963,130.7863348765432,0.1205185308919304,False,False,False,False,False,False,False,False,False,False
79,['appétit'],158.28945987654322,128.91569444444443,90.87698302469136,0.1318404118154473,False,False,False,False,False,False,False,False,False,False
80,[],131.30189814814815,104.30320216049384,126.95500771604938,0.1043750023098863,False,False,False,False,False,False,False,False,False,False
81,"['trailer', 'offici']",97.91791666666668,77.03150462962962,60.33583333333333,0.0778035858652746,False,True,False,False,True,False,False,False,False,False
82,"['watch', 'happen', 'watch', 'happen']",91.71601080246914,55.1841975308642,55.56423611111112,0.112718433761281,False,False,False,False,False,False,True,True,False,False
83,[],93.4278549382716,88.6064737654321,84.82885802469136,0.0472601590569633,False,False,False,False,False,False,False,False,False,False
84,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
85,"['offici', 'whi', 'reason']",96.87243827160492,88.94789351851851,76.06555555555556,0.0660265811053219,False,True,False,False,False,False,False,False,False,False
86,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
87,[],107.1816049382716,105.25270833333332,141.8167361111111,0.1551852112090462,False,False,False,False,False,False,False,False,False,False
88,[],125.95033950617284,119.41887345679012,110.6056712962963,0.0930541515789899,False,False,False,False,False,False,False,False,False,False
89,[],101.71293981481482,71.16426697530864,112.91613425925928,0.1127692577726952,False,False,False,False,False,False,False,False,False,False
90,[],86.91154320987654,67.04052469135803,66.0977700617284,0.064587235456935,False,False,False,False,False,False,False,False,False,False
91,[],108.52405092592592,105.10628086419752,80.22288580246914,0.1550889411125797,False,False,False,False,False,False,False,False,False,False
92,[],105.89086419753086,115.4242901234568,116.93806327160492,0.1002128462652859,False,False,False,False,False,False,False,False,False,False
93,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
94,['live'],121.24131944444444,119.1638348765432,112.6383487654321,0.062613347302198,False,False,False,False,False,False,False,False,False,False
95,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
96,[],45.16136574074074,2.135408950617284,55.42766203703704,0.0988061460251975,False,False,False,False,False,False,False,False,False,False
97,[],76.31690586419754,84.38452932098765,68.06637345679012,0.135747108109537,False,False,False,False,False,False,False,False,False,False
98,[],116.73221450617284,91.84385802469136,73.56974537037037,0.0848830106299098,False,False,False,False,False,False,False,False,False,False
99,[],121.6842901234568,92.70876543209876,49.4691512345679,0.1153417826989708,False,False,False,False,False,False,False,False,False,False
100,[],135.48314043209876,134.13988425925925,138.89278549382715,0.0842332178753993,False,False,False,False,False,False,False,False,False,False
101,[],144.44978395061727,143.66189043209877,99.98219135802468,0.1344359368388199,False,False,False,False,False,False,False,False,False,False
102,[],143.33125,119.56824845679012,81.37441358024691,0.116747699428612,False,False,False,False,False,False,False,False,False,False
103,[],120.9655787037037,86.98663580246914,51.83385802469136,0.1280902117317833,False,False,False,False,False,False,False,False,False,False
104,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
105,[],138.23707561728395,109.13229938271606,113.34360339506172,0.0650293987309866,False,False,False,False,False,False,False,False,False,False
106,"['lone', 'intellig']",78.2086574074074,94.14243055555556,121.98283179012346,0.1250827781350249,False,False,False,False,False,False,False,False,False,False
107,[],70.70716049382716,67.3456635802469,50.0625,0.0484359006728281,False,False,False,False,False,False,False,False,False,False
108,[],143.5888040123457,125.51503086419751,119.21971450617283,0.0871149309785832,False,False,False,False,False,False,False,False,False,False
109,['first'],116.54716820987656,97.15699074074074,80.20931327160494,0.0891463526075181,False,False,False,False,False,True,False,False,False,False
110,[],188.879375,184.3447685185185,183.2323302469136,0.0269443745272312,False,False,False,False,False,False,False,False,False,False
111,[],51.472939814814815,47.28191358024692,57.15337962962963,0.0335371652374418,False,False,False,False,False,False,False,False,False,False
112,[],111.9241049382716,110.33016975308642,114.04307098765432,0.0764014297924891,False,False,False,False,False,False,False,False,False,False
113,[],179.50885802469136,161.4046836419753,155.66972993827162,0.0605505020050379,False,False,False,False,False,False,False,False,False,False
114,"['workout', 'plu']",120.26566358024692,122.38831790123456,125.084012345679,0.0762356175533809,False,False,False,False,False,False,False,False,False,False
115,[],87.58292438271604,86.55385802469135,95.23060185185186,0.070539429942925,False,False,False,False,False,False,False,False,False,False
116,[],131.45265432098765,124.51800925925926,116.91877314814816,0.1675820160134253,False,False,False,False,False,False,False,False,False,False
117,['sleep'],172.8315663580247,154.6656172839506,170.95810185185186,0.1363890230531782,False,False,False,False,False,False,False,False,False,False
118,[],161.64469907407408,118.5761188271605,102.37253858024692,0.128764501105491,False,False,False,False,False,False,False,False,False,False
119,[],78.93929012345679,53.4897762345679,64.07469907407408,0.1090603871056572,False,False,False,False,False,False,False,False,False,False
120,[],130.31584104938273,131.2401774691358,125.14023148148148,0.0948702057394833,False,False,False,False,False,False,False,False,False,False
121,[],93.1564351851852,73.48445987654321,79.79815586419753,0.0706063390681342,False,False,False,False,False,False,False,False,False,False
122,[],89.84831018518518,114.58335648148147,139.03209104938273,0.1046995753399779,False,False,False,False,False,False,False,False,False,False
123,"['trailer', 'honest']",77.05503086419753,82.4619212962963,95.02546296296296,0.063870513458656,False,False,False,False,True,False,False,False,False,False
124,[],106.39148919753086,121.30787808641976,152.30918981481483,0.1060629897798907,False,False,False,False,False,False,False,False,False,False
125,[],122.755,93.49635802469136,84.40707561728395,0.1140955193892684,False,False,False,False,False,False,False,False,False,False
126,[],145.41128086419752,117.3165200617284,106.41087191358024,0.0698433702171092,False,False,False,False,False,False,False,False,False,False
127,[],135.19921296296295,104.0592824074074,65.17601080246914,0.1852414469658413,False,False,False,False,False,False,False,False,False,False
128,[],184.6713734567901,182.24685956790125,175.07861111111112,0.0982171611252193,False,False,False,False,False,False,False,False,False,False
129,[],165.62483796296297,176.3219212962963,140.81649691358024,0.10375354000602,False,False,False,False,False,False,False,False,False,False
130,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
131,[],149.91651234567902,149.1003472222222,139.61823302469136,0.0264337260226509,False,False,False,False,False,False,False,False,False,False
132,[],145.58408950617283,129.05966820987655,135.33480709876542,0.132246842609108,False,False,False,False,False,False,False,False,False,False
133,[],70.00931327160494,43.17167438271605,80.31266975308642,0.0684008030296656,False,False,False,False,False,False,False,False,False,False
134,[],136.39967592592592,122.35530864197533,105.30070216049384,0.0810867813464924,False,False,False,False,False,False,False,False,False,False
135,['live'],39.764961419753085,37.27375,40.5908024691358,0.0598774209465142,False,False,False,False,False,False,False,False,False,False
136,"['caleb', 'mclaughlin']",113.8728549382716,94.19175925925926,104.99543981481482,0.112722064622263,False,False,False,False,False,False,False,False,False,False
137,['fox'],159.36925925925925,126.31907407407408,126.31719135802469,0.0948759469728265,False,False,False,False,False,False,False,False,False,False
138,[],83.38729938271605,66.31364197530864,46.25601851851852,0.0720718469092083,False,False,False,False,False,False,False,False,False,False
139,[],145.08158950617283,118.75519290123457,118.67952160493827,0.0983211101189007,False,False,False,False,False,False,False,False,False,False
140,['omg'],125.66265432098766,105.99850308641976,111.792137345679,0.118116159321503,False,False,False,False,False,False,False,False,False,False
141,[],140.79841049382716,136.26363425925925,135.4855787037037,0.0471993255024273,False,False,False,False,False,False,False,False,False,False
142,[],115.92557098765432,59.884853395061725,47.70573302469136,0.1269061334260625,False,False,False,False,False,False,False,False,False,False
143,[],49.19568672839506,113.276875,138.60719907407406,0.1657359061591336,False,False,False,False,False,False,False,False,False,False
144,[],62.3546450617284,42.697546296296295,129.35248456790123,0.1914523137079395,False,False,False,False,False,False,False,False,False,False
145,[],153.68304783950617,194.4464274691358,233.5353472222222,0.1480931232869407,False,False,False,False,False,False,False,False,False,False
146,[],187.32169753086416,180.68114969135803,180.58835648148147,0.0492249536149694,False,False,False,False,False,False,False,False,False,False
147,['speech'],118.69804783950616,75.09807098765432,96.8548225308642,0.1037367151999335,False,False,False,False,False,False,False,False,False,False
148,[],198.09569444444443,150.30105709876543,143.40550154320988,0.1282945004696878,False,False,False,False,False,False,False,False,False,False
149,[],140.70237654320988,111.46378858024693,102.20579475308642,0.0974009901137591,False,False,False,False,False,False,False,False,False,False
150,[],163.13492283950615,128.2508564814815,91.97121141975308,0.122488032878791,False,False,False,False,False,False,False,False,False,False
151,['origin'],172.18849537037036,135.60875,111.07754629629628,0.1205111999695078,False,False,True,False,False,False,False,False,False,False
152,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
153,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
154,[],144.37150462962964,120.67914351851852,109.04335648148148,0.0806524012027305,False,False,False,False,False,False,False,False,False,False
155,[],186.99819444444444,148.8966898148148,150.60078703703704,0.1050246799335152,False,False,False,False,False,False,False,False,False,False
156,[],93.3482175925926,82.04725308641976,79.97984567901234,0.0508591257915802,False,False,False,False,False,False,False,False,False,False
157,[],68.95206790123457,68.03844135802468,66.87794753086419,0.0700684636372963,False,False,False,False,False,False,False,False,False,False
158,[],118.1246450617284,101.54381944444444,86.23469135802469,0.0853756982360806,False,False,False,False,False,False,False,False,False,False
159,[],69.54256172839506,71.80125,80.84506172839507,0.0588952872761307,False,False,False,False,False,False,False,False,False,False
160,[],137.51976851851853,109.49621913580246,100.64058641975308,0.1290200183494636,False,False,False,False,False,False,False,False,False,False
161,[],185.01460648148148,156.86676697530865,124.30837191358025,0.1225300102360156,False,False,False,False,False,False,False,False,False,False
162,[],106.39844907407408,68.38316358024692,107.9079475308642,0.1108749984664237,False,False,False,False,False,False,False,False,False,False
163,[],152.0599074074074,136.6388425925926,130.044375,0.0720400881543152,False,False,False,False,False,False,False,False,False,False
164,[],114.0938348765432,98.63408179012346,132.01250771604938,0.0645906921360201,False,False,False,False,False,False,False,False,False,False
165,[],133.69155864197532,111.55236111111113,110.96255401234568,0.0624862129266811,False,False,False,False,False,False,False,False,False,False
166,[],145.46609567901234,146.3345061728395,138.12846450617283,0.0601718072485406,False,False,False,False,False,False,False,False,False,False
167,[],130.24621913580248,92.66783179012346,99.39114969135802,0.099731384400415,False,False,False,False,False,False,False,False,False,False
168,[],116.78608796296297,71.34935956790123,66.7715586419753,0.116198920390828,False,False,False,False,False,False,False,False,False,False
169,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
170,[],157.6406327160494,158.00976080246917,139.3680709876543,0.132388244320643,False,False,False,False,False,False,False,False,False,False
171,[],124.61613425925924,118.3375848765432,105.64217592592593,0.1018289149314017,False,False,False,False,False,False,False,False,False,False
172,['jimmi'],43.22925925925926,45.96513888888889,54.96660493827161,0.0754579866022159,False,False,False,True,False,False,False,False,False,False
173,[],168.7402237654321,163.15447530864196,158.86883487654322,0.0574813615119772,False,False,False,False,False,False,False,False,False,False
174,[],165.19344907407407,156.94032407407408,151.21925925925925,0.0517076981111023,False,False,False,False,False,False,False,False,False,False
175,[],123.97030864197532,129.29408179012347,146.13891203703704,0.1213094614255374,False,False,False,False,False,False,False,False,False,False
176,[],89.97293981481481,99.60570216049383,104.96668209876545,0.0307187185189151,False,False,False,False,False,False,False,False,False,False
177,[],88.78268518518519,53.33871913580247,83.17364197530864,0.1501566881142442,False,False,False,False,False,False,False,False,False,False
178,[],133.68535493827162,106.75033950617284,112.10895833333332,0.1263076477135279,False,False,False,False,False,False,False,False,False,False
179,"['movi', 'talk']",74.44479166666666,63.47064814814815,59.21416666666666,0.0650479094940687,False,False,False,False,False,False,False,False,False,True
180,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
181,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
182,[],96.86190586419752,91.22878086419752,79.41847222222222,0.0509907733741235,False,False,False,False,False,False,False,False,False,False
183,['horror'],103.67180555555557,103.84101851851852,99.28067129629628,0.0906751784488104,False,False,False,False,False,False,False,False,False,False
184,[],57.5347299382716,58.47920524691358,62.02513888888889,0.0395873406270097,False,False,False,False,False,False,False,False,False,False
185,[],70.64961419753087,119.6987577160494,141.1945601851852,0.147385072570516,False,False,False,False,False,False,False,False,False,False
186,['trailer'],53.98377314814815,92.69236111111113,70.93655092592593,0.0880894298109045,False,False,False,False,True,False,False,False,False,False
187,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
188,[],70.75584104938271,66.93849537037038,73.79587191358024,0.0618623945765349,False,False,False,False,False,False,False,False,False,False
189,[],160.80726851851853,133.0980401234568,123.67512345679012,0.135112372633699,False,False,False,False,False,False,False,False,False,False
190,[],134.9824537037037,120.33993827160494,102.22604166666666,0.1216713903010967,False,False,False,False,False,False,False,False,False,False
191,"['air', 'power', 'plane']",86.93627314814815,110.78862654320989,42.53935956790124,0.1450692557016591,False,False,False,False,False,False,False,False,False,False
192,['bacon'],128.7131635802469,82.20976080246913,68.57864197530864,0.1317190079986292,False,False,False,False,False,False,False,False,False,False
193,"['thank', 'everyth']",132.03431327160493,122.71015432098766,118.1496913580247,0.0615048280305292,False,False,False,False,False,False,False,False,False,False
194,[],169.87064043209875,192.08489969135803,176.4980401234568,0.1574715868173516,False,False,False,False,False,False,False,False,False,False
195,"['design', 'page']",77.02651234567901,118.69363425925926,140.53878858024692,0.1730824668753024,False,False,False,False,False,False,False,False,False,False
196,[],112.85332561728396,93.54378858024693,75.69161265432099,0.0753004375684984,False,False,False,False,False,False,False,False,False,False
197,['edit'],108.11165895061728,71.28962191358025,73.55998456790124,0.1183007500448308,False,False,False,False,False,False,False,False,False,False
198,[],123.49932098765431,112.32003086419752,126.7945987654321,0.1142505701330502,False,False,False,False,False,False,False,False,False,False
199,[],87.4909336419753,100.49021604938272,42.97007716049383,0.1177180103142301,False,False,False,False,False,False,False,False,False,False
200,['201'],50.65726851851852,78.50547067901235,105.274012345679,0.15983468307743,False,False,False,False,False,False,False,False,False,False
201,[],147.28864197530865,134.9704475308642,126.93608024691358,0.066231804528342,False,False,False,False,False,False,False,False,False,False
202,[],68.3802700617284,63.746766975308645,70.14809413580247,0.0529277784396478,False,False,False,False,False,False,False,False,False,False
203,[],155.51864969135804,129.3167052469136,133.64481481481482,0.0999515727200929,False,False,False,False,False,False,False,False,False,False
204,[],97.57944444444443,41.45271604938272,45.00516203703704,0.0952590348489745,False,False,False,False,False,False,False,False,False,False
205,[],165.49077932098766,166.63518518518518,194.7019212962963,0.1503873716722284,False,False,False,False,False,False,False,False,False,False
206,[],131.8710262345679,122.16216820987654,97.45530864197532,0.1030970700651291,False,False,False,False,False,False,False,False,False,False
207,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
208,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
209,[],136.6430787037037,139.58909722222222,112.6451774691358,0.1406686059256889,False,False,False,False,False,False,False,False,False,False
210,[],154.2955787037037,149.26707561728395,133.35041666666666,0.1038881688595797,False,False,False,False,False,False,False,False,False,False
211,[],110.05757716049382,106.79756944444443,109.69890432098764,0.082335337543202,False,False,False,False,False,False,False,False,False,False
212,[],178.01191358024693,130.970725308642,125.19569444444444,0.1615292242585361,False,False,False,False,False,False,False,False,False,False
213,[],100.43243055555556,76.16907407407408,58.79417438271605,0.0835224015561812,False,False,False,False,False,False,False,False,False,False
214,[],160.9565817901235,121.6683024691358,98.82408179012346,0.1098322763481186,False,False,False,False,False,False,False,False,False,False
215,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
216,"['rooki', 'top']",72.48382716049383,65.73564814814814,46.346041666666665,0.0910121235498933,False,False,False,False,False,False,False,False,False,False
217,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
218,[],57.21146604938272,67.6839737654321,75.75001543209876,0.0599071826400509,False,False,False,False,False,False,False,False,False,False
219,[],107.96557098765432,121.9929475308642,128.32181327160495,0.1544564490307074,False,False,False,False,False,False,False,False,False,False
220,[],151.94306327160493,108.30676697530863,102.1987962962963,0.1427760103292922,False,False,False,False,False,False,False,False,False,False
221,[],175.44965277777777,148.3291975308642,144.204112654321,0.0824680329182659,False,False,False,False,False,False,False,False,False,False
222,[],161.1591975308642,142.424112654321,110.5431712962963,0.0897407403166839,False,False,False,False,False,False,False,False,False,False
223,[],106.1227700617284,90.3245061728395,82.56874228395061,0.0626648474288841,False,False,False,False,False,False,False,False,False,False
224,[],155.1841975308642,122.60628858024693,113.90550925925926,0.0880352080419895,False,False,False,False,False,False,False,False,False,False
225,[],87.65532407407407,71.18635802469136,65.15249228395062,0.092654590052716,False,False,False,False,False,False,False,False,False,False
226,[],137.94243827160494,121.23140432098764,108.31350308641976,0.1358140774616351,False,False,False,False,False,False,False,False,False,False
227,[],84.45448302469136,96.05342592592592,73.09697530864197,0.081091548661834,False,False,False,False,False,False,False,False,False,False
228,[],89.39376543209876,105.91920524691358,108.0928549382716,0.0726636467122655,False,False,False,False,False,False,False,False,False,False
229,"['first', 'take']",133.1001311728395,121.8164737654321,112.31427469135802,0.0736363031504082,False,False,False,False,False,True,False,False,False,False
230,[],107.71215277777776,98.52378858024692,95.82186728395062,0.0944166615165257,False,False,False,False,False,False,False,False,False,False
231,[],140.54997685185185,98.6637577160494,88.27731481481482,0.1062365092452458,False,False,False,False,False,False,False,False,False,False
232,[],86.29663580246914,53.33533950617284,39.87567901234568,0.0782199159979009,False,False,False,False,False,False,False,False,False,False
233,[],104.68475308641976,110.9704475308642,60.882029320987655,0.0961788452425605,False,False,False,False,False,False,False,False,False,False
234,"['cartoon', 'presid']",143.96751543209876,112.4515200617284,83.63291666666667,0.1322574273804631,False,False,False,False,False,False,False,False,False,False
235,[],52.65533950617284,67.03430555555556,65.4682561728395,0.0466766214567216,False,False,False,False,False,False,False,False,False,False
236,[],86.18592592592593,88.08483796296296,85.6300462962963,0.0479952181099732,False,False,False,False,False,False,False,False,False,False
237,[],147.43702160493828,162.04166666666666,160.09711419753086,0.1179152825381481,False,False,False,False,False,False,False,False,False,False
238,[],75.05737654320987,49.103047839506175,35.18988425925926,0.0796434335038298,False,False,False,False,False,False,False,False,False,False
239,['first'],80.05649691358025,71.75288580246914,65.90131172839506,0.0719332797676185,False,False,False,False,False,True,False,False,False,False
240,[],112.9804012345679,118.78676697530864,116.31511574074074,0.1177243691260923,False,False,False,False,False,False,False,False,False,False
241,[],192.86744598765432,159.22395061728395,129.8151774691358,0.1480103915028886,False,False,False,False,False,False,False,False,False,False
242,[],143.0510339506173,136.4283950617284,132.39527777777778,0.0599968282295392,False,False,False,False,False,False,False,False,False,False
243,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
244,[],116.19611882716048,162.86541666666668,135.6737885802469,0.1419106562263677,False,False,False,False,False,False,False,False,False,False
245,['worri'],77.46408179012346,59.97108024691358,48.3514737654321,0.0717047208709191,False,False,False,False,False,False,False,False,False,False
246,['alec'],117.88253858024692,104.67416666666666,89.49220679012346,0.1011773229229091,False,False,False,False,False,False,False,False,False,False
247,[],96.25361111111113,71.17284722222222,60.046211419753085,0.0759089526867087,False,False,False,False,False,False,False,False,False,False
248,[],182.02915895061727,169.39123456790122,162.05270061728396,0.1086600571378348,False,False,False,False,False,False,False,False,False,False
249,[],180.86515432098764,145.7865200617284,129.71783950617285,0.1040761499783542,False,False,False,False,False,False,False,False,False,False
250,[],60.95472222222222,51.63784722222222,65.91658179012346,0.0713149566931012,False,False,False,False,False,False,False,False,False,False
251,[],68.20914351851852,62.12139660493827,99.2672299382716,0.1267552338585149,False,False,False,False,False,False,False,False,False,False
252,[],171.62373456790124,162.0934336419753,157.4738811728395,0.0997676648706031,False,False,False,False,False,False,False,False,False,False
253,[],147.60157407407408,97.1162422839506,165.78698302469135,0.1529384490414922,False,False,False,False,False,False,False,False,False,False
254,[],167.30223765432098,136.93690586419754,148.2914660493827,0.1382400411976136,False,False,False,False,False,False,False,False,False,False
255,[],200.9577854938272,167.4966975308642,134.58252314814814,0.1345341738781367,False,False,False,False,False,False,False,False,False,False
256,[],115.10358024691358,169.98592592592593,117.34520833333332,0.1847444124808981,False,False,False,False,False,False,False,False,False,False
257,[],99.41662808641976,99.89819444444444,126.57052469135805,0.1260256310266869,False,False,False,False,False,False,False,False,False,False
258,[],117.35564043209877,86.44715277777777,81.52633487654322,0.1086543638451396,False,False,False,False,False,False,False,False,False,False
259,[],66.21596450617284,71.32554783950617,80.82158950617284,0.0494192387172519,False,False,False,False,False,False,False,False,False,False
260,[],113.68871141975308,97.38436728395062,80.23041666666667,0.0838800083809052,False,False,False,False,False,False,False,False,False,False
261,[],102.93985339506172,129.52118827160493,149.1147762345679,0.1501523980489021,False,False,False,False,False,False,False,False,False,False
262,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
263,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
264,[],114.18217592592592,126.68494598765432,146.65300154320988,0.0939504974723541,False,False,False,False,False,False,False,False,False,False
265,[],145.00113425925926,147.24679012345678,117.08883487654322,0.1616065048201095,False,False,False,False,False,False,False,False,False,False
266,[],188.56325617283952,187.03608796296297,186.8629938271605,0.069545724059246,False,False,False,False,False,False,False,False,False,False
267,[],107.9339351851852,112.24006944444444,119.0038888888889,0.0370012705508613,False,False,False,False,False,False,False,False,False,False
268,[],75.1884799382716,70.00061728395062,73.19097222222223,0.0689935096127509,False,False,False,False,False,False,False,False,False,False
269,[],79.55096450617285,67.18747685185186,60.74729166666667,0.0606342934269507,False,False,False,False,False,False,False,False,False,False
270,[],71.04271604938272,84.69548611111111,113.84005401234568,0.1063979339915637,False,False,False,False,False,False,False,False,False,False
271,[],56.72284722222222,47.32486111111111,52.58526234567901,0.0404442782332759,False,False,False,False,False,False,False,False,False,False
272,[],90.40749228395062,60.543387345679015,72.81233024691358,0.115058733061117,False,False,False,False,False,False,False,False,False,False
273,[],68.81231481481481,58.50718364197531,63.67898919753087,0.0640227496218629,False,False,False,False,False,False,False,False,False,False
274,[],139.14266203703704,98.73447530864198,57.14418209876544,0.1510430096641575,False,False,False,False,False,False,False,False,False,False
275,[],195.87748456790123,135.75067901234567,92.01067901234568,0.2335174792743085,False,False,False,False,False,False,False,False,False,False
276,['elli'],96.09591820987654,64.28445987654321,71.86165895061728,0.1177684095941222,False,False,False,False,False,False,False,False,False,False
277,['bar'],83.7772299382716,100.75662808641977,109.81519290123455,0.1120867691228159,False,False,False,False,False,False,False,False,False,False
278,[],162.87247685185184,146.15540895061727,137.80123456790125,0.0880299234376244,False,False,False,False,False,False,False,False,False,False
279,[],77.28503086419754,78.25837962962963,76.57339506172839,0.019264606432863,False,False,False,False,False,False,False,False,False,False
280,[],111.13925154320988,119.90972222222224,117.1466512345679,0.0434649550584455,False,False,False,False,False,False,False,False,False,False
281,[],96.33881944444444,76.4634799382716,76.95694444444445,0.0889354632339804,False,False,False,False,False,False,False,False,False,False
282,[],129.91947530864198,128.13683641975308,128.1951388888889,0.0587887330907172,False,False,False,False,False,False,False,False,False,False
283,[],36.86462962962963,31.629992283950617,37.836172839506176,0.054016592461959,False,False,False,False,False,False,False,False,False,False
284,[],98.3212577160494,120.66770061728396,147.51900462962962,0.1023391489835964,False,False,False,False,False,False,False,False,False,False
285,"['land', 'tripl', 'mirai', 'nagasu']",49.03904320987655,48.95065586419753,53.31629629629629,0.0537017746547001,False,False,False,False,False,False,False,False,False,False
286,"['news', 'johnson']",88.51012345679013,74.23296296296296,81.63274691358025,0.0749568025103965,True,False,False,False,False,False,False,False,False,False
287,[],22.892168209876544,24.693904320987656,26.36380401234568,0.0200835982263245,False,False,False,False,False,False,False,False,False,False
288,[],187.4804629629629,138.53860339506173,169.1058101851852,0.1144289920365238,False,False,False,False,False,False,False,False,False,False
289,[],74.0639274691358,83.19820216049382,91.84530092592593,0.0829214444874695,False,False,False,False,False,False,False,False,False,False
290,[],83.64368827160494,75.89363425925926,63.83297067901235,0.0555467523148762,False,False,False,False,False,False,False,False,False,False
291,[],1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False
292,['brolin'],111.64110339506172,90.43476080246914,86.84506944444445,0.1131836441711764,False,False,False,False,False,False,False,False,False,False
293,[],111.87745370370372,76.88925154320988,56.55565586419753,0.1033338165264785,False,False,False,False,False,False,False,False,False,False
